Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Peru,2019,Internet Usage,40.85260091,3.0426300455,True,Usage and ownership
Saint Kitts and Nevis,2019,Internet Usage,75.7,4.785,True,Usage and ownership
Saint Lucia,2019,Internet Usage,42.53093047,3.1265465235,True,Usage and ownership
Saint Vincent and the Grenadines,2019,Internet Usage,51.77,3.5885000000000002,True,Usage and ownership
Suriname,2019,Internet Usage,42.76382778,3.1381913889999997,True,Usage and ownership
Trinidad and Tobago,2019,Internet Usage,69.19847061,4.4599235305,True,Usage and ownership
United States,2019,Internet Usage,74.55420245,4.7277101225,True,Usage and ownership
Uruguay,2019,Internet Usage,64.5707871,4.2285393550000006,True,Usage and ownership
Venezuela,2019,Internet Usage,,,True,Usage and ownership
Angola,2019,Internet Usage,29.0,2.45,True,Usage and ownership
Benin,2019,Internet Usage,11.99,1.5995,True,Usage and ownership
Botswana,2019,Internet Usage,39.36299738,2.9681498690000003,True,Usage and ownership
Burkina Faso,2019,Internet Usage,9.0,1.45,True,Usage and ownership
Burundi,2019,Internet Usage,2.4,1.12,True,Usage and ownership
Cabo Verde,2019,Internet Usage,50.32281787,3.5161408935,True,Usage and ownership
Cameroon,2019,Internet Usage,20.6,2.0300000000000002,True,Usage and ownership
Central African Rep.,2019,Internet Usage,4.0,1.2,True,Usage and ownership
Chad,2019,Internet Usage,5.0,1.25,True,Usage and ownership
Congo (Rep. of the),2019,Internet Usage,8.121949323,1.40609746615,True,Usage and ownership
Côte d'Ivoire,2019,Internet Usage,41.20781493,3.0603907464999995,True,Usage and ownership
Dem. Rep. of the Congo,2019,Internet Usage,6.20997406,1.310498703,True,Usage and ownership
Equatorial Guinea,2019,Internet Usage,,,True,Usage and ownership
Eritrea,2019,Internet Usage,1.17711872,1.058855936,True,Usage and ownership
Eswatini,2019,Internet Usage,,,True,Usage and ownership
Ethiopia,2019,Internet Usage,15.36692386,1.768346193,True,Usage and ownership
Gabon,2019,Internet Usage,48.05227375,3.4026136874999997,True,Usage and ownership
Gambia,2019,Internet Usage,25.0,2.25,True,Usage and ownership
Ghana,2019,Internet Usage,28.0,2.4,True,Usage and ownership
Guinea,2019,Internet Usage,9.8,1.49,True,Usage and ownership
Guinea-Bissau,2019,Internet Usage,17.0,1.85,True,Usage and ownership
Kenya,2019,Internet Usage,16.6,1.83,True,Usage and ownership
Lesotho,2019,Internet Usage,32.45385695,2.6226928474999998,True,Usage and ownership
Liberia,2019,Internet Usage,15.7,1.7850000000000001,True,Usage and ownership
Madagascar,2019,Internet Usage,4.713662899,1.2356831449499999,True,Usage and ownership
Malawi,2019,Internet Usage,8.0,1.4,True,Usage and ownership
Mali,2019,Internet Usage,11.11218649,1.5556093245,True,Usage and ownership
Mauritius,2019,Internet Usage,52.19132594,3.609566297,True,Usage and ownership
Mozambique,2019,Internet Usage,7.0,1.35,True,Usage and ownership
Namibia,2019,Internet Usage,31.03334594,2.551667297,True,Usage and ownership
Niger,2019,Internet Usage,4.32275803,1.2161379015,True,Usage and ownership
Nigeria,2019,Internet Usage,25.67,2.2835,True,Usage and ownership
Rwanda,2019,Internet Usage,20.0,2.0,True,Usage and ownership
Sao Tome and Principe,2019,Internet Usage,28.0,2.4,True,Usage and ownership
Senegal,2019,Internet Usage,25.66476804,2.2832384020000003,True,Usage and ownership
Seychelles,2019,Internet Usage,56.51470815,3.8257354075,True,Usage and ownership
Sierra Leone,2019,Internet Usage,11.77318438,1.5886592190000002,True,Usage and ownership
South Africa,2019,Internet Usage,54.0,3.7,True,Usage and ownership
South Sudan,2019,Internet Usage,6.679728051,1.33398640255,True,Usage and ownership
Tanzania,2019,Internet Usage,13.50423285,1.6752116424999999,True,Usage and ownership
Togo,2019,Internet Usage,11.31,1.5655000000000001,True,Usage and ownership
Uganda,2019,Internet Usage,,,True,Usage and ownership
Zambia,2019,Internet Usage,,,True,Usage and ownership
Zimbabwe,2019,Internet Usage,23.11998904,2.155999452,True,Usage and ownership
Algeria,2019,Internet Usage,42.94552688,3.147276344,True,Usage and ownership
Bahrain,2019,Internet Usage,97.9999807,5.899999035,True,Usage and ownership
Comoros,2019,Internet Usage,7.938322771,1.39691613855,True,Usage and ownership
Djibouti,2019,Internet Usage,30.8,2.54,True,Usage and ownership
Egypt,2019,Internet Usage,41.24806709,3.0624033545000002,True,Usage and ownership
Iraq,2019,Internet Usage,37.67,2.8835,True,Usage and ownership
Jordan,2019,Internet Usage,62.30219257,4.1151096285,True,Usage and ownership
Kuwait,2019,Internet Usage,78.36738376,4.918369188,True,Usage and ownership
Lebanon,2019,Internet Usage,76.11,4.8055,True,Usage and ownership
Libya,2019,Internet Usage,,,True,Usage and ownership
Mauritania,2019,Internet Usage,18.0,1.9,True,Usage and ownership
Morocco,2019,Internet Usage,58.27123642,3.913561821,True,Usage and ownership
Oman,2019,Internet Usage,76.84539047,4.8422695235,True,Usage and ownership
Palestine,2019,Internet Usage,59.9,3.995,True,Usage and ownership
Qatar,2019,Internet Usage,95.12466217,5.756233108499999,True,Usage and ownership
Saudi Arabia,2019,Internet Usage,74.87927469,4.743963734499999,True,Usage and ownership
Somalia,2019,Internet Usage,1.88,1.094,True,Usage and ownership
Sudan,2019,Internet Usage,14.09999994,1.704999997,True,Usage and ownership
Syrian Arab Republic,2019,Internet Usage,31.86962727,2.5934813635,True,Usage and ownership
Tunisia,2019,Internet Usage,49.59999484,3.479999742,True,Usage and ownership
United Arab Emirates,2019,Internet Usage,90.60000732,5.530000366,True,Usage and ownership
Yemen,2019,Internet Usage,24.57920836,2.2289604179999998,True,Usage and ownership
Afghanistan,2019,Internet Usage,11.0,1.55,True,Usage and ownership
Australia,2019,Internet Usage,86.54,5.327000000000001,True,Usage and ownership
Bangladesh,2019,Internet Usage,19.5,1.975,True,Usage and ownership
Bhutan,2019,Internet Usage,41.77264453,3.0886322265,True,Usage and ownership
Brunei Darussalam,2019,Internet Usage,90.0,5.5,True,Usage and ownership
Cambodia,2019,Internet Usage,32.39845171,2.6199225855000003,True,Usage and ownership
China,2019,Internet Usage,53.2,3.66,True,Usage and ownership
Dem. People's Rep. of Korea,2019,Internet Usage,,,True,Usage and ownership
Fiji,2019,Internet Usage,49.42,3.471,True,Usage and ownership
"Hong Kong, China",2019,Internet Usage,87.47941467,5.373970733499999,True,Usage and ownership
India,2019,Internet Usage,16.5,1.825,True,Usage and ownership
Indonesia,2019,Internet Usage,25.4473537,2.272367685,True,Usage and ownership
Iran (Islamic Republic of),2019,Internet Usage,53.22677167,3.6613385834999996,True,Usage and ownership
Japan,2019,Internet Usage,93.18272128,5.659136064,True,Usage and ownership
Kiribati,2019,Internet Usage,13.7,1.685,True,Usage and ownership
Korea (Rep. of),2019,Internet Usage,92.84302568,5.642151284,True,Usage and ownership
Lao P.D.R.,2019,Internet Usage,21.87,2.0935,True,Usage and ownership
"Macao, China",2019,Internet Usage,81.64298546,5.082149273,True,Usage and ownership
Malaysia,2019,Internet Usage,78.78830993,4.9394154965,True,Usage and ownership
Maldives,2019,Internet Usage,59.09258997,3.9546294984999997,True,Usage and ownership
Marshall Islands,2019,Internet Usage,29.78777936,2.489388968,True,Usage and ownership
Micronesia,2019,Internet Usage,33.35216255,2.6676081275000003,True,Usage and ownership
Mongolia,2019,Internet Usage,22.2657705,2.1132885249999998,True,Usage and ownership
Myanmar,2019,Internet Usage,16.0,1.8,True,Usage and ownership
Nauru,2019,Internet Usage,,,True,Usage and ownership
Nepal (Republic of),2019,Internet Usage,19.68876384,1.984438192,True,Usage and ownership
New Zealand,2019,Internet Usage,86.5,5.325,True,Usage and ownership
Pakistan,2019,Internet Usage,12.38544676,1.619272338,True,Usage and ownership
Papua New Guinea,2019,Internet Usage,9.601538462,1.4800769231,True,Usage and ownership
Philippines,2019,Internet Usage,39.2,2.96,True,Usage and ownership
Samoa,2019,Internet Usage,29.41173011,2.4705865055,True,Usage and ownership
Singapore,2019,Internet Usage,84.45226789,5.222613394500001,True,Usage and ownership
Solomon Islands,2019,Internet Usage,11.00090227,1.5500451135,True,Usage and ownership
Sri Lanka,2019,Internet Usage,15.1,1.755,True,Usage and ownership
Thailand,2019,Internet Usage,47.50496562,3.375248281,True,Usage and ownership
Timor-Leste,2019,Internet Usage,25.24624959,2.2623124795000003,True,Usage and ownership
Tonga,2019,Internet Usage,39.95,2.9975,True,Usage and ownership
Tuvalu,2019,Internet Usage,46.00915151,3.3004575755000003,True,Usage and ownership
Vanuatu,2019,Internet Usage,24.0,2.2,True,Usage and ownership
Viet Nam,2019,Internet Usage,53.0,3.65,True,Usage and ownership
Armenia,2019,Internet Usage,64.34602977,4.2173014885,True,Usage and ownership
Azerbaijan,2019,Internet Usage,78.2,4.91,True,Usage and ownership
Belarus,2019,Internet Usage,71.11304576,4.555652288,True,Usage and ownership
Kazakhstan,2019,Internet Usage,74.58772647,4.7293863235,True,Usage and ownership
Kyrgyzstan,2019,Internet Usage,34.5,2.725,True,Usage and ownership
Russian Federation,2019,Internet Usage,73.09143462,4.654571731,True,Usage and ownership
Tajikistan,2019,Internet Usage,20.47,2.0235,True,Usage and ownership
Turkmenistan,2019,Internet Usage,17.99032446,1.899516223,True,Usage and ownership
Uzbekistan,2019,Internet Usage,46.79128694,3.339564347,True,Usage and ownership
Albania,2019,Internet Usage,59.6,3.98,True,Usage and ownership
Andorra,2019,Internet Usage,,,True,Usage and ownership
Austria,2019,Internet Usage,84.32374257,5.2161871285,True,Usage and ownership
Belgium,2019,Internet Usage,86.51647666,5.325823832999999,True,Usage and ownership
Bosnia and Herzegovina,2019,Internet Usage,60.25653543,4.0128267715,True,Usage and ownership
Bulgaria,2019,Internet Usage,59.82554766,3.991277383,True,Usage and ownership
Croatia,2019,Internet Usage,72.69726967,4.6348634835,True,Usage and ownership
Cyprus,2019,Internet Usage,75.9002054,4.795010270000001,True,Usage and ownership
Czech Republic,2019,Internet Usage,76.4811987,4.824059934999999,True,Usage and ownership
Denmark,2019,Internet Usage,96.96778525,5.8483892625000005,True,Usage and ownership
Estonia,2019,Internet Usage,87.24023275,5.3620116375,True,Usage and ownership
Finland,2019,Internet Usage,87.70364996,5.385182498000001,True,Usage and ownership
France,2019,Internet Usage,79.26981132,4.963490566000001,True,Usage and ownership
Georgia,2019,Internet Usage,58.45928961,3.9229644804999997,True,Usage and ownership
Germany,2019,Internet Usage,84.16520664,5.208260332,True,Usage and ownership
Greece,2019,Internet Usage,69.08791547,4.4543957735,True,Usage and ownership
Hungary,2019,Internet Usage,79.25941213,4.9629706065,True,Usage and ownership
Iceland,2019,Internet Usage,98.2400163,5.912000815,True,Usage and ownership
Ireland,2019,Internet Usage,83.5,5.175,True,Usage and ownership
Israel,2019,Internet Usage,79.65312418,4.982656209,True,Usage and ownership
Italy,2019,Internet Usage,61.32425277,4.0662126385,True,Usage and ownership
Latvia,2019,Internet Usage,79.84209778,4.992104889,True,Usage and ownership
Liechtenstein,2019,Internet Usage,98.09390389,5.9046951945,True,Usage and ownership
Lithuania,2019,Internet Usage,74.37664556,4.718832278,True,Usage and ownership
Luxembourg,2019,Internet Usage,98.13669867,5.9068349335,True,Usage and ownership
Malta,2019,Internet Usage,78.0751488,4.90375744,True,Usage and ownership
Moldova,2019,Internet Usage,70.99999911,4.549999955500001,True,Usage and ownership
Monaco,2019,Internet Usage,95.20817797,5.7604088985,True,Usage and ownership
Montenegro,2019,Internet Usage,69.88164684,4.4940823420000005,True,Usage and ownership
Netherlands,2019,Internet Usage,90.4109589,5.520547945,True,Usage and ownership
North Macedonia,2019,Internet Usage,72.15681447,4.6078407235,True,Usage and ownership
Norway,2019,Internet Usage,97.29820367,5.8649101835,True,Usage and ownership
Poland,2019,Internet Usage,73.3007041,4.665035205000001,True,Usage and ownership
Portugal,2019,Internet Usage,70.42356709,4.5211783545,True,Usage and ownership
Romania,2019,Internet Usage,59.50395129,3.9751975645000006,True,Usage and ownership
San Marino,2019,Internet Usage,,,True,Usage and ownership
Serbia,2019,Internet Usage,67.05684137,4.3528420685,True,Usage and ownership
Slovakia,2019,Internet Usage,80.47585728,5.023792864,True,Usage and ownership
Slovenia,2019,Internet Usage,75.49850426,4.774925213,True,Usage and ownership
Spain,2019,Internet Usage,80.56133294,5.028066647,True,Usage and ownership
Sweden,2019,Internet Usage,89.65094761,5.4825473805,True,Usage and ownership
Switzerland,2019,Internet Usage,89.13468774,5.456734387,True,Usage and ownership
Turkey,2019,Internet Usage,58.34773401,3.9173867005,True,Usage and ownership
Ukraine,2019,Internet Usage,53.0009696,3.6500484799999997,True,Usage and ownership
United Kingdom,2019,Internet Usage,94.77580063,5.7387900315,True,Usage and ownership
Vatican,2019,Internet Usage,,,True,Usage and ownership
Antigua and Barbuda,2019,Internet Usage,73.0,4.65,True,Usage and ownership
Argentina,2019,Internet Usage,70.96898082,4.548449041,True,Usage and ownership
Bahamas,2019,Internet Usage,80.0,5.0,True,Usage and ownership
Barbados,2019,Internet Usage,79.54939789,4.9774698945,True,Usage and ownership
Belize,2019,Internet Usage,44.57574032,3.228787016,True,Usage and ownership
Bolivia (Plurinational State of),2019,Internet Usage,39.6975146,2.9848757299999997,True,Usage and ownership
Brazil,2019,Internet Usage,60.87254007,4.0436270035,True,Usage and ownership
Canada,2019,Internet Usage,91.16,5.558,True,Usage and ownership
Chile,2019,Internet Usage,83.55858602,5.177929301000001,True,Usage and ownership
Colombia,2019,Internet Usage,58.13649357,3.9068246784999996,True,Usage and ownership
Costa Rica,2019,Internet Usage,65.88044919,4.294022459499999,True,Usage and ownership
Cuba,2019,Internet Usage,42.97867519,3.1489337594999998,True,Usage and ownership
Dominica,2019,Internet Usage,67.03,4.3515,True,Usage and ownership
Dominican Rep.,2019,Internet Usage,63.87086474,4.193543237,True,Usage and ownership
Ecuador,2019,Internet Usage,54.06292473,3.7031462365,True,Usage and ownership
El Salvador,2019,Internet Usage,28.99707305,2.4498536525,True,Usage and ownership
Grenada,2019,Internet Usage,55.85640782,3.7928203910000002,True,Usage and ownership
Guatemala,2019,Internet Usage,34.50932609,2.7254663045000003,True,Usage and ownership
Guyana,2019,Internet Usage,35.66,2.783,True,Usage and ownership
Haiti,2019,Internet Usage,12.23260161,1.6116300805,True,Usage and ownership
Honduras,2019,Internet Usage,29.5,2.475,True,Usage and ownership
Jamaica,2019,Internet Usage,44.36685637,3.2183428185,True,Usage and ownership
Mexico,2019,Internet Usage,59.540446,3.9770223,True,Usage and ownership
Nicaragua,2019,Internet Usage,24.57183396,2.228591698,True,Usage and ownership
Panama,2019,Internet Usage,54.0,3.7,True,Usage and ownership
Paraguay,2019,Internet Usage,53.40412748,3.670206374,True,Usage and ownership
Peru,2019,Internet Usage,45.46174069,3.2730870345,True,Usage and ownership
Saint Kitts and Nevis,2019,Internet Usage,76.81767491,4.840883745499999,True,Usage and ownership
Saint Lucia,2019,Internet Usage,46.72907806,3.336453903,True,Usage and ownership
Saint Vincent and the Grenadines,2019,Internet Usage,55.57,3.7785,True,Usage and ownership
Suriname,2019,Internet Usage,45.4,3.27,True,Usage and ownership
Trinidad and Tobago,2019,Internet Usage,73.29694122,4.664847061,True,Usage and ownership
United States,2019,Internet Usage,85.54442129,5.2772210645,True,Usage and ownership
Uruguay,2019,Internet Usage,66.4,4.32,True,Usage and ownership
Venezuela,2019,Internet Usage,,,True,Usage and ownership
Angola,2019,Internet Usage,32.0,2.6,True,Usage and ownership
Benin,2019,Internet Usage,13.3,1.665,True,Usage and ownership
Botswana,2019,Internet Usage,41.41379464,3.070689732,True,Usage and ownership
Burkina Faso,2019,Internet Usage,12.0,1.6,True,Usage and ownership
Burundi,2019,Internet Usage,2.660748535,1.13303742675,True,Usage and ownership
Cabo Verde,2019,Internet Usage,57.16214635,3.8581073175,True,Usage and ownership
Cameroon,2019,Internet Usage,23.20297197,2.1601485985,True,Usage and ownership
Central African Rep.,2019,Internet Usage,,,True,Usage and ownership
Chad,2019,Internet Usage,6.49999812,1.324999906,True,Usage and ownership
Congo (Rep. of the),2019,Internet Usage,8.65,1.4325,True,Usage and ownership
Côte d'Ivoire,2019,Internet Usage,43.83992085,3.1919960425,True,Usage and ownership
Dem. Rep. of the Congo,2019,Internet Usage,8.619904916,1.4309952458,True,Usage and ownership
Equatorial Guinea,2019,Internet Usage,,,True,Usage and ownership
Eritrea,2019,Internet Usage,1.30890698,1.065445349,True,Usage and ownership
Eswatini,2019,Internet Usage,,,True,Usage and ownership
Ethiopia,2019,Internet Usage,18.61805145,1.9309025725,True,Usage and ownership
Gabon,2019,Internet Usage,50.32012015,3.5160060075,True,Usage and ownership
Gambia,2019,Internet Usage,32.0,2.6,True,Usage and ownership
Ghana,2019,Internet Usage,37.88415262,2.8942076310000004,True,Usage and ownership
Guinea,2019,Internet Usage,11.40002077,1.5700010385,True,Usage and ownership
Guinea-Bissau,2019,Internet Usage,18.0,1.9,True,Usage and ownership
Kenya,2019,Internet Usage,17.82710021,1.8913550104999999,True,Usage and ownership
Lesotho,2019,Internet Usage,39.0,2.95,True,Usage and ownership
Liberia,2019,Internet Usage,16.3,1.815,True,Usage and ownership
Madagascar,2019,Internet Usage,,,True,Usage and ownership
Malawi,2019,Internet Usage,13.78216439,1.6891082195,True,Usage and ownership
Mali,2019,Internet Usage,15.6,1.78,True,Usage and ownership
Mauritius,2019,Internet Usage,55.4032403,3.7701620150000004,True,Usage and ownership
Mozambique,2019,Internet Usage,7.8,1.3900000000000001,True,Usage and ownership
Namibia,2019,Internet Usage,36.83740647,2.8418703235,True,Usage and ownership
Niger,2019,Internet Usage,10.22431156,1.511215578,True,Usage and ownership
Nigeria,2019,Internet Usage,28.0,2.4,True,Usage and ownership
Rwanda,2019,Internet Usage,21.76763262,2.088381631,True,Usage and ownership
Sao Tome and Principe,2019,Internet Usage,29.9312292,2.49656146,True,Usage and ownership
Senegal,2019,Internet Usage,29.64312367,2.4821561835,True,Usage and ownership
Seychelles,2019,Internet Usage,58.76981124,3.938490562,True,Usage and ownership
Sierra Leone,2019,Internet Usage,13.23693043,1.6618465214999998,True,Usage and ownership
South Africa,2019,Internet Usage,56.16739447,3.8083697235,True,Usage and ownership
South Sudan,2019,Internet Usage,7.977428907,1.39887144535,True,Usage and ownership
Tanzania,2019,Internet Usage,15.99999943,1.7999999715000001,True,Usage and ownership
Togo,2019,Internet Usage,12.36022497,1.6180112485000002,True,Usage and ownership
Uganda,2019,Internet Usage,,,True,Usage and ownership
Zambia,2019,Internet Usage,,,True,Usage and ownership
Zimbabwe,2019,Internet Usage,24.4,2.2199999999999998,True,Usage and ownership
Algeria,2019,Internet Usage,47.69105515,3.3845527575,True,Usage and ownership
Bahrain,2019,Internet Usage,95.87813575,5.7939067875,True,Usage and ownership
Comoros,2019,Internet Usage,8.478170295,1.42390851475,True,Usage and ownership
Djibouti,2019,Internet Usage,55.68140925,3.7840704625,True,Usage and ownership
Egypt,2019,Internet Usage,44.95020425,3.2475102125,True,Usage and ownership
Iraq,2019,Internet Usage,49.35999889,3.4679999445,True,Usage and ownership
Jordan,2019,Internet Usage,66.79031443,4.3395157215,True,Usage and ownership
Kuwait,2019,Internet Usage,97.99998933,5.899999466500001,True,Usage and ownership
Lebanon,2019,Internet Usage,78.18077489,4.9090387445,True,Usage and ownership
Libya,2019,Internet Usage,,,True,Usage and ownership
Mauritania,2019,Internet Usage,20.80096366,2.040048183,True,Usage and ownership
Morocco,2019,Internet Usage,61.76221201,4.0881106005,True,Usage and ownership
Oman,2019,Internet Usage,80.18563573,5.0092817865,True,Usage and ownership
Palestine,2019,Internet Usage,63.3,4.165,True,Usage and ownership
Qatar,2019,Internet Usage,97.38884917,5.8694424585,True,Usage and ownership
Saudi Arabia,2019,Internet Usage,94.17559961,5.7087799805,True,Usage and ownership
Somalia,2019,Internet Usage,2.004048698,1.1002024349,True,Usage and ownership
Sudan,2019,Internet Usage,18.6,1.9300000000000002,True,Usage and ownership
Syrian Arab Republic,2019,Internet Usage,34.25340193,2.7126700965,True,Usage and ownership
Tunisia,2019,Internet Usage,55.50015506,3.7750077529999997,True,Usage and ownership
United Arab Emirates,2019,Internet Usage,94.81992254,5.740996127,True,Usage and ownership
Yemen,2019,Internet Usage,26.71835477,2.3359177385,True,Usage and ownership
Afghanistan,2019,Internet Usage,15.58,1.779,True,Usage and ownership
Australia,2019,Internet Usage,86.54504885,5.3272524425,True,Usage and ownership
Bangladesh,2019,Internet Usage,28.0,2.4,True,Usage and ownership
Bhutan,2019,Internet Usage,46.2,3.31,True,Usage and ownership
Brunei Darussalam,2019,Internet Usage,94.86669164,5.743334582,True,Usage and ownership
Cambodia,2019,Internet Usage,32.90027854,2.645013927,True,Usage and ownership
China,2019,Internet Usage,54.3,3.715,True,Usage and ownership
Dem. People's Rep. of Korea,2019,Internet Usage,,,True,Usage and ownership
Fiji,2019,Internet Usage,65.78,4.289,True,Usage and ownership
"Hong Kong, China",2019,Internet Usage,89.41594465,5.470797232500001,True,Usage and ownership
India,2019,Internet Usage,18.2,1.9100000000000001,True,Usage and ownership
Indonesia,2019,Internet Usage,32.33580625,2.6167903125,True,Usage and ownership
Iran (Islamic Republic of),2019,Internet Usage,64.04397362,4.2021986810000005,True,Usage and ownership
Japan,2019,Internet Usage,91.72654724,5.5863273620000005,True,Usage and ownership
Kiribati,2019,Internet Usage,14.58181818,1.729090909,True,Usage and ownership
Korea (Rep. of),2019,Internet Usage,95.06942188,5.753471094,True,Usage and ownership
Lao P.D.R.,2019,Internet Usage,25.51043508,2.275521754,True,Usage and ownership
"Macao, China",2019,Internet Usage,83.17408907,5.1587044534999995,True,Usage and ownership
Malaysia,2019,Internet Usage,80.14047901,5.007023950500001,True,Usage and ownership
Maldives,2019,Internet Usage,61.25,4.0625,True,Usage and ownership
Marshall Islands,2019,Internet Usage,38.70116262,2.935058131,True,Usage and ownership
Micronesia,2019,Internet Usage,35.30405287,2.7652026435,True,Usage and ownership
Mongolia,2019,Internet Usage,23.71426517,2.1857132585,True,Usage and ownership
Myanmar,2019,Internet Usage,23.62108195,2.1810540975,True,Usage and ownership
Nauru,2019,Internet Usage,62.38512451,4.119256225499999,True,Usage and ownership
Nepal (Republic of),2019,Internet Usage,,,True,Usage and ownership
New Zealand,2019,Internet Usage,87.7,5.385,True,Usage and ownership
Pakistan,2019,Internet Usage,13.78,1.689,True,Usage and ownership
Papua New Guinea,2019,Internet Usage,11.20919659,1.5604598295,True,Usage and ownership
Philippines,2019,Internet Usage,41.6,3.08,True,Usage and ownership
Samoa,2019,Internet Usage,33.61093932,2.680546966,True,Usage and ownership
Singapore,2019,Internet Usage,84.45226789,5.222613394500001,True,Usage and ownership
Solomon Islands,2019,Internet Usage,11.92422906,1.596211453,True,Usage and ownership
Sri Lanka,2019,Internet Usage,21.3,2.065,True,Usage and ownership
Thailand,2019,Internet Usage,52.89192934,3.644596467,True,Usage and ownership
Timor-Leste,2019,Internet Usage,27.49273173,2.3746365865,True,Usage and ownership
Tonga,2019,Internet Usage,41.24872764,3.062436382,True,Usage and ownership
Tuvalu,2019,Internet Usage,49.31833862,3.4659169309999998,True,Usage and ownership
Vanuatu,2019,Internet Usage,25.71978784,2.285989392,True,Usage and ownership
Viet Nam,2019,Internet Usage,58.14,3.907,True,Usage and ownership
Armenia,2019,Internet Usage,64.74488433,4.237244216500001,True,Usage and ownership
Azerbaijan,2019,Internet Usage,79.0,4.95,True,Usage and ownership
Belarus,2019,Internet Usage,74.43644541,4.721822270500001,True,Usage and ownership
Kazakhstan,2019,Internet Usage,76.42674823,4.8213374115,True,Usage and ownership
Kyrgyzstan,2019,Internet Usage,38.19903776,2.909951888,True,Usage and ownership
Russian Federation,2019,Internet Usage,76.00813853,4.8004069265,True,Usage and ownership
Tajikistan,2019,Internet Usage,21.96,2.098,True,Usage and ownership
Turkmenistan,2019,Internet Usage,21.25099741,2.0625498705,True,Usage and ownership
Uzbekistan,2019,Internet Usage,48.69999885,3.4349999424999997,True,Usage and ownership
Albania,2019,Internet Usage,62.4,4.12,True,Usage and ownership
Andorra,2019,Internet Usage,91.56746703,5.5783733515,True,Usage and ownership
Austria,2019,Internet Usage,87.93558659,5.3967793295,True,Usage and ownership
Belgium,2019,Internet Usage,87.67968082,5.383984041,True,Usage and ownership
Bosnia and Herzegovina,2019,Internet Usage,64.89202051,4.2446010255,True,Usage and ownership
Bulgaria,2019,Internet Usage,63.41010138,4.170505069000001,True,Usage and ownership
Croatia,2019,Internet Usage,67.09619204,4.3548096020000004,True,Usage and ownership
Cyprus,2019,Internet Usage,80.74318897,5.037159448500001,True,Usage and ownership
Czech Republic,2019,Internet Usage,78.71917285,4.9359586425,True,Usage and ownership
Denmark,2019,Internet Usage,97.09936216,5.854968108,True,Usage and ownership
Estonia,2019,Internet Usage,88.10245687,5.405122843499999,True,Usage and ownership
Finland,2019,Internet Usage,87.46892907,5.3734464535,True,Usage and ownership
France,2019,Internet Usage,80.50245972,5.025122986,True,Usage and ownership
Georgia,2019,Internet Usage,59.7055046,3.9852752299999996,True,Usage and ownership
Germany,2019,Internet Usage,84.3941537,5.219707685,True,Usage and ownership
Greece,2019,Internet Usage,69.89297065,4.494648532499999,True,Usage and ownership
Hungary,2019,Internet Usage,76.75054712,4.837527355999999,True,Usage and ownership
Iceland,2019,Internet Usage,98.25520119,5.912760059499999,True,Usage and ownership
Ireland,2019,Internet Usage,84.11400706,5.205700353,True,Usage and ownership
Israel,2019,Internet Usage,81.58118359,5.0790591795,True,Usage and ownership
Italy,2019,Internet Usage,63.077347,4.1538673500000005,True,Usage and ownership
Latvia,2019,Internet Usage,80.114077,5.00570385,True,Usage and ownership
Liechtenstein,2019,Internet Usage,99.54661245,5.9773306225,True,Usage and ownership
Lithuania,2019,Internet Usage,77.61525651,4.8807628255,True,Usage and ownership
Luxembourg,2019,Internet Usage,97.36296032,5.868148016,True,Usage and ownership
Malta,2019,Internet Usage,81.01191108,5.050595554,True,Usage and ownership
Moldova,2019,Internet Usage,76.12451989,4.8062259945,True,Usage and ownership
Monaco,2019,Internet Usage,97.05297684,5.852648842,True,Usage and ownership
Montenegro,2019,Internet Usage,71.27233254,4.563616627,True,Usage and ownership
Netherlands,2019,Internet Usage,93.19727891,5.6598639455,True,Usage and ownership
North Macedonia,2019,Internet Usage,74.51682418,4.725841209,True,Usage and ownership
Norway,2019,Internet Usage,96.3576013,5.817880065,True,Usage and ownership
Poland,2019,Internet Usage,75.98536595,4.7992682975,True,Usage and ownership
Portugal,2019,Internet Usage,73.79121395,4.689560697499999,True,Usage and ownership
Romania,2019,Internet Usage,63.74728218,4.187364109000001,True,Usage and ownership
San Marino,2019,Internet Usage,60.18230126,4.009115063,True,Usage and ownership
Serbia,2019,Internet Usage,70.33083553,4.5165417765,True,Usage and ownership
Slovakia,2019,Internet Usage,81.62566752,5.081283375999999,True,Usage and ownership
Slovenia,2019,Internet Usage,78.88542636,4.944271318,True,Usage and ownership
Spain,2019,Internet Usage,84.6022457,5.230112285000001,True,Usage and ownership
Sweden,2019,Internet Usage,93.00626697,5.6503133485,True,Usage and ownership
Switzerland,2019,Internet Usage,89.68614767,5.484307383499999,True,Usage and ownership
Turkey,2019,Internet Usage,64.68461768,4.2342308840000005,True,Usage and ownership
Ukraine,2019,Internet Usage,58.88947945,3.9444739725,True,Usage and ownership
United Kingdom,2019,Internet Usage,90.42455049,5.5212275245,True,Usage and ownership
Vatican,2019,Internet Usage,,,True,Usage and ownership
Antigua and Barbuda,2019,Internet Usage,,,True,Usage and ownership
Argentina,2019,Internet Usage,74.29490687,4.714745343500001,True,Usage and ownership
Bahamas,2019,Internet Usage,80.6,5.03,True,Usage and ownership
Barbados,2019,Internet Usage,81.76077839,5.0880389195,True,Usage and ownership
Belize,2019,Internet Usage,47.0826258,3.35413129,True,Usage and ownership
